time,x-acceleration,y-acceleration,z-acceleration
64.840,1.467,-0.061,-0.038
64.860,1.417,-0.077,-0.029
64.880,1.363,-0.067,-0.042
64.900,1.322,-0.022,-0.061
64.920,1.269,0.040,-0.071
64.940,1.213,0.068,-0.075
64.960,1.143,0.054,-0.073
64.980,1.079,0.033,-0.069
65.000,1.031,0.012,-0.068
65.020,0.985,-0.007,-0.068
65.040,0.947,-0.025,-0.067
65.060,0.963,-0.037,-0.065
65.080,0.989,-0.049,-0.062
65.100,0.989,-0.058,-0.049
65.120,0.971,-0.048,-0.038
65.140,0.945,-0.025,-0.026
65.160,0.940,-0.055,-0.027
65.180,0.922,-0.084,-0.030
65.200,0.904,-0.101,-0.040
65.220,0.900,-0.111,-0.052
65.240,0.915,-0.128,-0.059
65.260,0.916,-0.147,-0.059
65.280,0.905,-0.176,-0.059
65.300,0.895,-0.202,-0.059
65.320,0.893,-0.211,-0.056
65.340,0.892,-0.207,-0.053
65.360,0.876,-0.197,-0.045
65.380,0.868,-0.192,-0.038
65.400,0.861,-0.187,-0.032
65.420,0.848,-0.180,-0.039
65.440,0.823,-0.179,-0.049
65.460,0.775,-0.177,-0.053
65.480,0.720,-0.193,-0.053
65.500,0.640,-0.179,-0.052
65.520,0.538,-0.157,-0.050
65.540,0.430,-0.128,-0.042
65.560,0.333,-0.097,-0.034
65.580,0.256,-0.059,-0.028
65.600,0.201,-0.039,-0.014
65.620,0.169,-0.038,0.001
65.640,0.162,-0.064,0.016
65.660,0.195,-0.097,0.022
65.680,0.277,-0.128,0.027
65.700,0.401,-0.166,0.032
65.720,0.575,-0.233,0.025
65.740,0.782,-0.295,0.022
65.760,0.954,-0.398,0.010
65.780,1.041,-0.487,-0.016
65.800,1.029,-0.530,-0.042
65.820,0.943,-0.492,-0.071
65.840,0.833,-0.430,-0.080
65.860,0.744,-0.394,-0.071
65.880,0.701,-0.387,-0.051
65.900,0.712,-0.380,-0.030
65.920,0.760,-0.398,-0.015
65.940,0.828,-0.424,-0.003
65.960,0.886,-0.463,0.003
65.980,0.920,-0.508,-0.004
66.000,0.907,-0.519,-0.025
66.020,0.860,-0.490,-0.047
66.040,0.785,-0.426,-0.064
66.060,0.703,-0.359,-0.065
66.080,0.617,-0.282,-0.049
66.100,0.508,-0.200,-0.032
66.120,0.399,-0.127,-0.012
66.140,0.363,-0.092,0.004
66.160,0.411,-0.078,0.026
66.180,0.489,-0.084,0.038
66.200,0.507,-0.115,0.019
66.220,0.414,-0.121,-0.019
66.240,0.344,-0.093,-0.049
66.260,0.383,-0.067,-0.053
66.280,0.464,-0.057,-0.036
66.300,0.469,-0.078,-0.013
66.320,0.471,-0.090,0.006
66.340,0.534,-0.101,0.022
66.360,0.611,-0.117,0.024
66.380,0.694,-0.153,0.015
66.400,0.765,-0.180,0.010
66.420,0.772,-0.164,0.004
66.440,0.784,-0.143,0.009
66.460,0.835,-0.138,0.011
66.480,0.885,-0.151,0.012
66.500,0.932,-0.138,0.002
66.520,0.915,-0.094,-0.025
66.540,0.856,-0.062,-0.047
66.560,0.872,-0.035,-0.059
66.580,0.918,-0.016,-0.061
66.600,0.914,-0.003,-0.061
66.620,0.900,-0.001,-0.058
66.640,0.920,-0.018,-0.060
66.660,0.956,-0.044,-0.065
66.680,0.987,-0.085,-0.062
66.700,1.009,-0.118,-0.048
66.720,1.032,-0.138,-0.021
66.740,1.040,-0.126,-0.003
66.760,1.031,-0.143,-0.001
66.780,1.113,-0.138,-0.013
66.800,1.226,-0.120,-0.015
66.820,1.324,-0.122,-0.016
66.840,1.375,-0.151,-0.023
66.860,1.446,-0.185,-0.031
66.880,1.523,-0.190,-0.036
66.900,1.601,-0.170,-0.041
66.920,1.625,-0.144,-0.037
66.940,1.560,-0.159,-0.024
66.960,1.506,-0.173,-0.023
66.980,1.429,-0.160,-0.019
67.000,1.372,-0.155,-0.007
67.020,1.272,-0.177,0.002
67.040,1.171,-0.162,-0.009
67.060,1.110,-0.161,-0.035
67.080,1.077,-0.157,-0.069
67.100,1.041,-0.140,-0.098
67.120,0.981,-0.125,-0.111
67.140,0.905,-0.112,-0.120
67.160,0.887,-0.094,-0.115
67.180,0.909,-0.065,-0.081
67.200,0.907,-0.055,-0.076
67.220,0.928,-0.033,-0.077
67.240,0.971,-0.020,-0.075
67.260,0.978,-0.034,-0.056
67.280,0.981,-0.057,-0.036
67.300,1.021,-0.075,-0.023
67.320,1.050,-0.101,-0.026
67.340,1.050,-0.134,-0.035
67.360,1.058,-0.147,-0.041
67.380,1.078,-0.141,-0.041
67.400,1.051,-0.133,-0.052
67.420,1.006,-0.135,-0.074
67.440,0.969,-0.146,-0.086
67.460,0.939,-0.156,-0.087
67.480,0.897,-0.173,-0.086
67.500,0.849,-0.192,-0.081
67.520,0.819,-0.204,-0.071
67.540,0.799,-0.196,-0.062
67.560,0.780,-0.206,-0.047
67.580,0.745,-0.216,-0.031
67.600,0.640,-0.253,-0.002
67.620,0.594,-0.246,-0.005
67.640,0.544,-0.223,-0.017
67.660,0.450,-0.197,-0.025
67.680,0.303,-0.181,-0.026
67.700,0.177,-0.160,-0.024
67.720,0.087,-0.148,-0.018
67.740,0.077,-0.125,-0.016
67.760,0.091,-0.139,-0.006
67.780,0.151,-0.163,-0.004
67.800,0.242,-0.216,0.009
67.820,0.389,-0.261,0.021
67.840,0.598,-0.317,0.022
67.860,0.838,-0.443,0.035
67.880,1.008,-0.584,0.023
67.900,1.061,-0.676,-0.019
67.920,0.988,-0.667,-0.073
67.940,0.869,-0.550,-0.108
67.960,0.750,-0.453,-0.111
67.980,0.674,-0.381,-0.081
68.000,0.622,-0.349,-0.048
68.020,0.630,-0.345,0.018
68.040,0.716,-0.382,0.035
68.060,0.789,-0.445,0.023
68.080,0.829,-0.486,-0.006
68.100,0.838,-0.487,-0.036
68.120,0.806,-0.454,-0.067
68.140,0.730,-0.412,-0.077
68.160,0.654,-0.365,-0.078
68.180,0.602,-0.304,-0.066
68.200,0.563,-0.232,-0.045
68.220,0.515,-0.175,-0.023
68.240,0.469,-0.114,0.002
68.260,0.462,-0.075,0.023
68.280,0.503,-0.050,0.044
68.300,0.558,-0.087,0.046
68.320,0.593,-0.167,0.039
68.340,0.568,-0.210,0.009
68.360,0.496,-0.181,-0.024
68.380,0.443,-0.115,-0.052
68.400,0.438,-0.066,-0.065
68.420,0.491,-0.089,-0.065
68.440,0.597,-0.181,-0.036
68.460,0.613,-0.208,-0.019
68.480,0.699,-0.237,0.001
68.500,0.781,-0.250,0.003
68.520,0.797,-0.239,-0.001
68.540,0.805,-0.226,-0.008
68.560,0.857,-0.170,-0.011
68.580,0.915,-0.094,-0.005
68.600,0.951,-0.043,-0.000
68.620,0.973,-0.002,0.001
68.640,0.974,0.036,0.007
68.660,0.980,0.066,0.015
68.680,0.987,0.048,0.018
68.700,0.983,0.022,0.019
68.720,0.989,-0.030,0.003
68.740,0.990,-0.105,-0.017
68.760,0.955,-0.101,-0.057
68.780,0.961,-0.060,-0.044
68.800,0.937,-0.061,-0.028
68.820,0.926,-0.085,-0.023
68.840,1.033,-0.080,-0.049
68.860,1.067,-0.103,-0.053
68.880,1.124,-0.113,-0.053
68.900,1.203,-0.109,-0.065
68.920,1.280,-0.124,-0.081
68.940,1.323,-0.147,-0.083
68.960,1.360,-0.147,-0.064
68.980,1.427,-0.129,-0.041
69.000,1.487,-0.121,-0.030
69.020,1.487,-0.113,-0.030
69.040,1.477,-0.124,-0.027
69.060,1.477,-0.164,-0.017
69.080,1.448,-0.169,-0.017
69.100,1.385,-0.142,-0.031
69.120,1.317,-0.108,-0.039
69.140,1.266,-0.076,-0.049
69.160,1.103,-0.068,-0.083
69.180,1.018,-0.087,-0.095
69.200,0.970,-0.100,-0.099
69.220,0.949,-0.091,-0.088
69.240,0.940,-0.072,-0.036
69.260,0.938,-0.059,-0.018
69.280,0.950,-0.079,-0.007
69.300,0.977,-0.085,-0.004
69.320,0.958,-0.090,-0.014
69.340,0.939,-0.116,-0.022
69.360,0.942,-0.154,-0.027
69.380,0.947,-0.178,-0.028
69.400,0.945,-0.187,-0.028
69.420,0.939,-0.176,-0.027
69.440,0.952,-0.165,-0.023
69.460,0.970,-0.152,-0.020
69.480,0.951,-0.150,-0.024
69.500,0.911,-0.176,-0.019
69.520,0.926,-0.199,-0.013
69.540,0.917,-0.215,-0.006
69.560,0.867,-0.215,-0.003
69.580,0.846,-0.214,0.007
69.600,0.855,-0.239,0.014
69.620,0.851,-0.262,0.013
69.640,0.835,-0.259,0.002
69.660,0.835,-0.248,-0.020
69.680,0.838,-0.271,-0.019
69.700,0.831,-0.302,-0.013
69.720,0.778,-0.315,-0.010
69.740,0.699,-0.307,-0.018
69.760,0.597,-0.281,-0.023
69.780,0.472,-0.241,-0.018
69.800,0.353,-0.193,-0.013
69.820,0.262,-0.156,0.000
69.840,0.214,-0.116,0.002
69.860,0.184,-0.088,0.000
69.880,0.178,-0.099,-0.010
69.900,0.207,-0.136,-0.008
69.920,0.290,-0.168,-0.025
69.940,0.422,-0.239,-0.024
69.960,0.596,-0.320,-0.023
69.980,0.777,-0.380,-0.026
70.000,0.901,-0.430,-0.025
70.020,0.960,-0.469,-0.026
70.040,0.983,-0.480,-0.025
70.060,0.975,-0.456,-0.023
70.080,0.830,-0.322,-0.019
70.100,0.772,-0.276,-0.010
70.120,0.744,-0.272,0.002
70.140,0.742,-0.286,0.008
70.160,0.753,-0.320,-0.003
70.180,0.793,-0.355,-0.020
70.200,0.821,-0.387,-0.034
70.220,0.796,-0.395,-0.046
70.240,0.744,-0.381,-0.052
70.260,0.703,-0.357,-0.054
70.280,0.654,-0.321,-0.045
70.300,0.563,-0.276,-0.034
70.320,0.481,-0.225,-0.024
70.340,0.431,-0.151,-0.001
70.360,0.389,-0.098,0.001
70.380,0.393,-0.065,0.015
70.400,0.467,-0.090,0.026
70.420,0.537,-0.139,0.033
70.440,0.498,-0.167,0.028
70.460,0.427,-0.158,0.019
70.480,0.418,-0.118,0.010
70.500,0.498,-0.058,0.004
70.520,0.502,-0.068,0.013
70.540,0.557,-0.097,0.017
70.560,0.645,-0.125,0.017
70.580,0.716,-0.156,0.005
70.600,0.739,-0.183,-0.007
70.620,0.747,-0.195,-0.017
70.640,0.766,-0.183,-0.024
70.660,0.842,-0.182,-0.026
70.680,0.918,-0.188,-0.026
70.700,0.922,-0.137,-0.031
70.720,0.904,-0.056,-0.038
70.740,0.899,-0.004,-0.044
70.760,0.940,-0.041,-0.031
70.780,0.988,-0.104,-0.012
70.800,0.968,-0.123,0.008
70.820,0.944,-0.110,0.021
70.840,0.944,-0.056,0.009
70.860,1.054,-0.009,-0.011
70.880,1.132,-0.005,-0.034
70.900,1.104,-0.009,-0.045
70.920,1.217,0.019,-0.020
70.940,1.274,0.004,-0.010
70.960,1.302,-0.043,-0.016
70.980,1.326,-0.058,-0.010
71.000,1.324,-0.078,-0.020
71.020,1.326,-0.100,-0.037
71.040,1.362,-0.117,-0.046
71.060,1.410,-0.108,-0.057
71.080,1.429,-0.057,-0.064
71.100,1.421,-0.013,-0.055
71.120,1.411,-0.001,-0.034
71.140,1.393,-0.001,-0.008
71.160,1.357,-0.002,0.008
71.180,1.299,-0.004,0.010
71.200,1.258,-0.000,0.005
71.220,1.236,0.015,0.008
71.240,1.201,0.029,0.007
71.260,1.122,0.027,0.001
71.280,1.052,0.022,-0.012
71.300,1.026,0.017,-0.022
71.320,1.010,0.026,-0.028
71.340,0.995,0.057,-0.020
71.360,0.977,0.066,-0.014
71.380,0.977,0.054,-0.021
71.400,1.000,0.026,-0.028
71.420,0.992,0.016,-0.032
71.440,0.967,0.022,-0.022
71.460,0.945,0.032,-0.010
71.480,0.934,0.038,-0.001
71.500,0.942,0.033,0.010
71.520,0.962,0.016,0.019
71.540,0.977,0.006,0.019
71.560,0.972,0.001,0.010
71.580,0.951,0.013,-0.002
71.600,0.925,0.031,-0.011
71.620,0.924,0.031,-0.010
71.640,0.941,0.021,-0.007
71.660,0.939,0.006,-0.002
71.680,0.913,-0.011,0.001
71.700,0.912,-0.026,-0.000
71.720,0.906,-0.019,-0.006
71.740,0.880,-0.031,-0.010
71.760,0.862,-0.058,-0.013
71.780,0.868,-0.093,-0.013
71.800,0.879,-0.145,-0.010
71.820,0.890,-0.186,-0.001
71.840,0.871,-0.216,0.001
71.860,0.834,-0.236,-0.006
71.880,0.787,-0.253,-0.016
71.900,0.732,-0.253,-0.021
71.920,0.655,-0.250,-0.024
71.940,0.555,-0.223,-0.019
71.960,0.425,-0.188,-0.015
71.980,0.296,-0.153,-0.007
72.000,0.197,-0.106,-0.001
72.020,0.141,-0.058,0.001
72.040,0.136,-0.044,0.000
72.060,0.161,-0.035,-0.003
72.080,0.248,-0.065,0.007
72.100,0.400,-0.140,0.005
72.120,0.645,-0.254,0.006
72.140,0.933,-0.401,-0.005
72.160,1.140,-0.563,-0.016
72.180,1.163,-0.638,-0.049
72.200,1.019,-0.560,-0.093
72.220,0.820,-0.388,-0.109
72.240,0.689,-0.240,-0.097
72.260,0.629,-0.170,-0.066
72.280,0.620,-0.160,-0.029
72.300,0.653,-0.160,0.009
72.320,0.731,-0.202,0.032
72.340,0.829,-0.258,0.031
72.360,0.921,-0.332,0.002
72.380,0.972,-0.373,-0.033
72.400,0.970,-0.371,-0.065
72.420,0.925,-0.341,-0.080
72.440,0.867,-0.298,-0.076
72.460,0.824,-0.265,-0.062
72.480,0.806,-0.248,-0.040
72.500,0.797,-0.243,-0.021
72.520,0.795,-0.245,-0.012
72.540,0.807,-0.259,-0.016
72.560,0.837,-0.282,-0.019
72.580,0.865,-0.303,-0.027
72.600,0.869,-0.318,-0.034
72.620,0.857,-0.314,-0.042
72.640,0.827,-0.305,-0.047
72.660,0.803,-0.304,-0.049
72.680,0.792,-0.306,-0.044
72.700,0.785,-0.313,-0.036
72.720,0.774,-0.316,-0.036
72.740,0.772,-0.316,-0.034
72.760,0.788,-0.324,-0.032
72.780,0.803,-0.336,-0.028
72.800,0.810,-0.339,-0.024
72.820,0.806,-0.345,-0.021
72.840,0.789,-0.359,-0.023
72.860,0.776,-0.366,-0.026
72.880,0.770,-0.362,-0.026
72.900,0.769,-0.358,-0.029
72.920,0.772,-0.353,-0.031
72.940,0.780,-0.351,-0.028
72.960,0.769,-0.344,-0.029
72.980,0.751,-0.326,-0.028
73.000,0.740,-0.309,-0.030
73.020,0.751,-0.299,-0.027
73.040,0.772,-0.296,-0.024
73.060,0.793,-0.298,-0.028
73.080,0.808,-0.303,-0.032
73.100,0.817,-0.307,-0.038
73.120,0.828,-0.312,-0.039
73.140,0.836,-0.320,-0.036
73.160,0.842,-0.317,-0.035
73.180,0.840,-0.308,-0.035
73.200,0.837,-0.301,-0.038
73.220,0.836,-0.301,-0.035
73.240,0.840,-0.306,-0.034
73.260,0.841,-0.315,-0.034
73.280,0.845,-0.319,-0.035
73.300,0.857,-0.325,-0.033
73.320,0.864,-0.331,-0.034
73.340,0.866,-0.338,-0.037
73.360,0.874,-0.334,-0.042
73.380,0.870,-0.342,-0.046
73.400,0.846,-0.334,-0.045
73.420,0.789,-0.311,-0.041
73.440,0.783,-0.297,-0.039
73.460,0.788,-0.292,-0.035
73.480,0.797,-0.290,-0.030
73.500,0.800,-0.291,-0.026
73.520,0.789,-0.296,-0.023
73.540,0.777,-0.299,-0.023
73.560,0.776,-0.299,-0.023
73.580,0.772,-0.295,-0.023
73.600,0.760,-0.289,-0.023
73.620,0.755,-0.288,-0.025
73.640,0.762,-0.284,-0.024
73.660,0.779,-0.282,-0.018
73.680,0.797,-0.279,-0.017
73.700,0.808,-0.277,-0.014
73.720,0.821,-0.291,-0.015
73.740,0.833,-0.308,-0.020
73.760,0.840,-0.306,-0.026
73.780,0.842,-0.296,-0.035
73.800,0.878,-0.315,-0.050
73.820,0.927,-0.368,-0.058
73.840,0.953,-0.400,-0.045
73.860,0.986,-0.425,-0.041
73.880,0.922,-0.458,-0.041
73.900,0.956,-0.504,-0.040
73.920,1.000,-0.538,-0.020
73.940,1.007,-0.552,-0.012
73.960,0.993,-0.582,-0.008
73.980,0.949,-0.608,-0.002
74.000,0.913,-0.619,0.006
74.020,0.869,-0.617,-0.002
74.040,0.818,-0.618,-0.030
74.060,0.772,-0.640,-0.049
74.080,0.724,-0.666,-0.056
74.100,0.679,-0.677,-0.066
74.120,0.649,-0.695,-0.070
74.140,0.634,-0.712,-0.061
74.160,0.620,-0.726,-0.057
74.180,0.602,-0.731,-0.033
74.200,0.617,-0.749,-0.014
74.220,0.614,-0.734,0.010
74.240,0.590,-0.768,0.025
74.260,0.550,-0.694,0.044
74.280,0.507,-0.666,0.030
74.300,0.497,-0.631,0.025
74.320,0.497,-0.625,0.029
